Date,CSI300,KOSDAQ,KOSPI,KOSPI-Short,MMF,Nikkei225,S&P500,STOXX50,US-Long,US-Short,WTI,국채10년,금,우량회사채,해외채권
2022-08-12,0.019615393116634527,0.010631607473398504,0.019297741342024912,-0.022282088968610933,0.0002954856860714245,0.025820061972446524,0.01646832402929103,0.007297235833432512,-0.006925487858712397,0.004932868320024645,0.0017388987713232425,-0.007237697269909061,0.0016693565953165785,4.90016639576324e-05,0.003172106495881791
2022-08-16,-0.003180792717383455,0.004642332703848437,0.0033511551661018655,-0.00107353740852408,9.842383823937393e-05,0.011214075326204739,0.005835606882180963,0.0074940470981041535,0.005107636058345043,-0.003285873712202646,-0.062275159455275134,0.012388209610213426,-0.01422277457231877,0.003177904785948162,-0.006481631531616809
2022-08-17,0.009320122737521343,-0.006759614311030061,-0.005652193893593037,0.0042872520116199915,0.00014769557115603473,0.012182940953434198,-0.007264114867648021,-0.013003249343633788,0.0025440682447749182,-0.0016469946078220099,0.018094880294427504,-0.003104907159716962,-0.007301519543719817,-0.0007324844391634764,-0.010381329008931371
2022-08-18,-0.008779319607783253,-0.0033971027844604033,-0.0033702750352645194,0.0032034197175376438,0.000246136805357052,-0.009649497712790427,0.0022669896063847975,0.005660065335880862,0.0075936000396803205,-0.007722046093910278,0.026763809900087754,-0.0021791642634312065,-0.002844466510612898,-4.8805478279223454e-05,0.0015446892279455857
2022-08-19,-0.006969037360355997,-0.020194012497142314,-0.00613183714550132,0.006376217139276064,0.0,-0.0004081576920933033,-0.012983928713038868,-0.01253657740903949,0.0043134502537193475,-0.003883500026397633,0.0029789468498015374,-0.007462923252872382,-0.00439640617260913,-0.0030824730878237123,-0.010214048804348985
2022-08-22,0.007279986355266819,-0.02061023017856603,-0.012377827674225577,0.013677225307453593,-0.00014765921962965172,-0.0047061317853845566,-0.021632366466494565,-0.019517356880068865,0.010702920578211006,-0.010617590664402234,-0.005966794345088517,-0.0029648277527571714,-0.00781252576674173,-0.00024504696171721087,-0.011370280562964897
2022-08-23,-0.004871462726846126,-0.01968741478103606,-0.01272111011550239,0.012461220437812033,9.838992919174362e-05,-0.011939579972740406,-0.002240370434437464,-0.0015593366292485505,0.003895878842941721,-0.0039403372119229405,0.03816296649507722,-0.0014406258996117886,0.007354692223817934,-0.000735501379368177,0.002494175550337509
2022-08-24,-0.019084706128947554,0.014356412288168908,0.003664503145533124,-0.004136510551780279,-0.00014758852424275873,-0.0049071287338078905,0.002911916698724165,0.004081968035648371,-0.0007072136079768088,0.002253522080443475,0.012193349847795385,-0.005375734105185343,0.0005723115660449006,0.0002942961857353069,0.0011793167330973332
2022-08-25,0.008250175475200773,0.02289845567337626,0.01171754875435747,-0.012513197684783836,-0.000344613952149431,0.005829628498275909,0.013993241836107048,0.0019286516806443583,-0.006031595365798902,0.005051933281793014,-0.02529351847355716,-0.012488774538430645,0.005648226308946638,-0.004423022915016767,0.009384694282885893
2022-08-26,-0.0021133816000662377,-0.014470746850324652,0.0008648077124277866,0.0,0.0,0.005685238819933151,-0.03426857631703952,-0.01947243879132195,-0.003207987067682948,0.0016783220722747098,0.0058196191018388506,-0.002341850430500811,-0.012364904253983925,0.0003447059599784902,-0.0166135865678741
2022-08-29,-0.004399139955379259,-0.03505985189043486,-0.02361649584665938,0.022822567343644976,-4.92959762492898e-05,-0.02698023919572206,-0.0066886751973248065,-0.009247081135233017,0.01312308245987954,-0.014072846941982515,0.041569667812168705,-0.006133148720547982,0.0002879603826907875,-0.003353700601737122,-0.0038326341200867293
2022-08-30,-0.0033630108202485323,0.029301196758057545,0.009876728970490046,-0.010309369658861213,0.00019693536656645164,0.01129291474352036,-0.011089416492117008,-0.002408742077045206,-0.0014104374693622755,0.003960401216096914,-0.056946237068939747,0.0005548533683928438,-0.007746165501607033,0.0008394801747863468,-0.0077094064540617424
2022-08-31,0.0007480413316662511,0.01236219055596625,0.010802506229605421,-0.007280323368125385,0.0,-0.0036971484564417598,-0.007847738208153028,-0.012620269114142624,-0.006016652374253119,0.004507049883001673,-0.023070688339442143,-0.004865932782396365,-0.006053512283144235,-0.0021248103809723114,-0.005486427041047036
2022-09-01,-0.00864262795384129,-0.02848433926924007,-0.024892356087971114,0.024743530383605366,0.00014769557115603473,-0.015427586805573311,0.0029917522671948716,-0.0173650716724592,0.011997321036299377,-0.010737599633637714,-0.033381873195455214,-0.002791211240581613,-0.009503252799611197,-0.0004452654592085981,0.0026394500291189917
2022-09-02,-0.004990496700456968,0.0009025020198572301,-0.006688484270614422,0.005078731079015721,9.847758572741779e-05,-0.0003843939767039816,-0.010794552570724387,0.025048854805474176,0.005945112806838886,-0.006269613013595374,0.00299749049890181,0.004508554611937511,0.0077501991662910705,0.0005936690481523979,-0.0006727000974032051
2022-09-06,0.007100176065737453,-0.014996856471004287,0.0002875603827137761,-0.0010136848308461204,0.00034447828893818106,-0.0008802911090373101,-0.004103464690895143,-0.012560280403548502,0.006949298293205944,-0.006309169193264721,0.00011504468313039828,0.0029174074819949634,-0.0055129013074622065,0.0012357119254796057,-0.002695120932422926
2022-09-07,0.0006660696955126078,-0.011512901941792206,-0.015616029617117578,0.015098424712585243,0.0005409943604933413,-0.007127540192513992,0.018174848666169877,0.0005570212256278197,0.009648593115831937,-0.00982950961379791,-0.05854052265833876,-0.0029637853911135335,0.00872448903953951,0.0008393972853678339,0.014334862007481176
2022-09-08,-0.004275485774353514,0.02198899224442785,0.0031103947347524163,-0.004004009353382231,4.9230527641922126e-05,0.022884929829326505,0.006588966880442448,0.0029338787807943485,-0.002747254475138807,0.0034802819351392148,0.01933826811440578,0.00987595471775499,-0.004264925533494193,0.0012331519257359847,0.004379890879416929
2022-09-13,0.01802279543932938,0.026382045643474343,0.03008129742369907,-0.03158693574932037,0.0002949429226610201,0.019384955398184942,-0.01851449656676721,0.020793713053807183,-0.004825931461980784,0.005197817073616917,0.044139405832033046,-0.0007809993377713492,-0.0017579846308979545,0.0010346274736723322,-0.0160196319544751
2022-09-14,-0.01119076507359907,-0.034114636716979674,-0.018438689462658798,0.01947780695957094,0.0,-0.028212605756999177,0.003381289078844715,-0.005205644913065771,0.012362794819683727,-0.012753796062570353,0.01331159985383934,-0.0006895513134801102,-0.004997805493332346,-0.0011825408797523744,0.001479130362148787
2022-09-15,-0.009450819681048678,-0.0068729126336249296,-0.006769634169461088,0.007081466112783955,9.834688855456789e-05,0.002057330820668592,-0.011382272168149512,-0.007249645057330557,0.0034071583216143558,-0.002921416042134187,-0.03894955806514469,-0.011145441364732504,-0.018501955762987212,-0.0012333344514623733,-0.006335440105114502
2022-09-16,-0.023730352970870634,-0.012491457799612148,-0.0062649640374840155,0.008032171697264253,4.913088745823344e-05,-0.011119882597142638,-0.007208049775663175,-0.011752180711329266,-0.004431573640841462,0.0023378152085289593,0.00011752701128942239,0.0006043984214619926,0.003775694038622129,-0.0016302721556916146,0.003374988312913528
2022-09-20,4.0683896302462246e-05,-0.013121090201900477,-0.0037323571101043197,0.001998002662673058,9.825453397681186e-05,0.004371274427322767,-0.004502417011894682,-0.009564428624831008,-0.0003417051118162313,0.0017497817237877723,-0.007784937543247172,-0.0029789601824456984,-0.0072042097930971865,-0.0004945658268314391,-0.006490151642727247
2022-09-21,-0.007429304885353468,-0.009955002853171767,-0.009375920154026609,0.01091822260387323,4.92014955485481e-05,-0.013646702007565743,-0.01726467409850635,0.007121792136552068,0.0047732787526575905,-0.0040875969323166455,-0.018042122862901723,-0.006406834610766005,0.002948005938547933,-0.0010394160954022029,-0.0029887123375251117
2022-09-22,-0.008848556461146075,-0.004296995512893309,-0.009961883065265095,0.00982326170294302,-0.00014745602952544648,-0.005849462967285619,-0.008463293830453985,-0.018711380124101947,0.012170535620255114,-0.014736488313318872,0.006609354365199205,-0.00772382376826098,0.0037177432020477504,-0.0033233581452146435,-0.006004356103667511
2022-09-26,-0.008476540563417026,-0.07241638542153854,-0.04017991770765043,0.03741443585025763,-0.0007375285558028614,-0.0269597055151386,-0.027777189657611185,-0.02498906477257003,0.014676714415932934,-0.013752085188977154,-0.08469477258295637,-0.024843974850956407,-0.02884143845107477,-0.007580703999561025,-0.02466525978274046
2022-09-27,0.014392833246779854,0.016326938617882703,0.0014829155689343025,-0.0028288562004777137,-0.00014758659323376176,0.005294703148867005,-0.0021226109548247284,-0.004170210948341452,-0.006644542718668613,0.008393334645871858,0.023066558752072978,0.007532654130162036,0.0020922483593887654,0.0025499998569799387,-0.0021065893998304937
2022-09-28,-0.016472310708984937,-0.03397142034234479,-0.024452323431536135,0.023332836398184998,4.9249901412643485e-05,-0.015087299656646498,0.019481144181152356,0.0019958579343017386,0.013245226750020723,-0.014432000339038747,0.045448238269216075,-0.0035178286423375588,0.020505159126874725,-0.0014991938714663136,0.017697170984252445
2022-09-29,-0.0004101438826541175,0.007303111572355598,-0.0019086975553515735,0.0,0.00014750141167977986,0.009433112959962192,-0.0213527948230975,-0.017011936442163922,-0.001316655884746785,0.0018154316635085263,-0.011262184668438886,0.002169957916280902,-0.0011449724954999327,-0.00010001055327209852,-0.009436634843482346
2022-09-30,-0.005830706387769059,-0.008875034657385324,-0.004574425424645545,0.004601940933369055,0.0005408860599312306,-0.018520265034401056,-0.0151813515462093,0.01187174396987159,-0.005946499187726303,0.006027745797517245,-0.021653477678323034,0.009206114982265649,0.002348776643889567,0.0025973416855438382,-0.004611878252079914
2022-10-11,-0.020498342706557843,-0.014259515372940613,0.012713853452205666,-0.00922515767482583,0.0010318101889827953,0.017732704165712362,0.0008976203999420285,0.006653168641099352,0.00396825917562067,-0.0030093311907094284,0.11693002381707193,-0.014131483602063727,0.009757299210503518,-0.0021473337987009053,0.00590880828785285
2022-10-12,0.01507483286473731,0.011634174448943184,0.0074469531401652215,-0.009311054233089422,-0.0004912165286336874,-0.0001674273715553439,-0.0032961996501662937,-0.0026439544265180956,-0.00695482187336961,0.007207238404949167,-0.023554501818735887,0.014990166231652282,-0.005016375012451831,0.004638521724378548,0.0016778247151314112
2022-10-13,-0.008395985093546627,-0.02232948038897494,-0.015869409272275235,0.016697976096164257,0.000392961404964216,-0.006057297051160201,0.025634259307631132,0.009223308938700471,0.002986562697749068,-0.004197907214239849,0.020864845764892608,-0.00924623088241987,-0.00017965381824740632,-0.0021419853181913807,0.0022328028232886715
2022-10-14,0.023647802352519565,0.04519947523523422,0.023745203597416224,-0.026096541519803014,0.0,0.032006068591212564,-0.023947120744528417,0.0057324314312724185,-0.0016581001974929378,0.001801261369640066,-0.0400694625902089,0.002979619971388032,-0.01709136585274509,9.971631614341638e-05,-0.0032112377109639787
2022-10-17,0.0010248567658382604,-0.0015428208884211289,0.000725552258569173,0.0,0.0,-0.011694615663752995,0.026135524557561848,0.017560663656113456,0.005296271896936084,-0.00481059256034955,-0.0017536863808918246,-0.00014397461158833198,0.009276477868507263,-0.0011475338347286508,0.012231065137676446
2022-10-18,-0.0021185014976271054,0.024403873796620994,0.013787134462417954,-0.013308181202495129,0.0,0.01410510881864402,0.011362768207087462,0.006426865085413269,-0.008287798143211943,0.009000960858976123,-0.03137884507033144,-0.005534559914139991,-0.004839694866963967,0.0006986149110990509,0.00702043390486946
2022-10-19,-0.01621614564812168,-0.01620283202344004,-0.007864859900935859,0.008575564702396324,-9.818697219262248e-05,0.0037211468192249616,-0.006694455239684375,0.002136940176847099,0.002659576035758796,-0.002392345638619824,0.032431461577801336,-0.008189382712218356,-0.013123948476874548,-0.002697362241927207,-0.009648775900617896
2022-10-20,-0.005735955371760328,-0.022716592592531913,-0.009243118821325308,0.008502649240640299,0.0,-0.009229696382430505,-0.007982686738766696,0.006206173817801952,0.004306781545157637,-0.00540379579750595,0.005013714100911246,-0.0019969793802031488,0.00202562680358335,-0.0011011221428508652,-0.005555550373375765
2022-10-21,-0.0032116029322584623,-0.003137990510075533,-0.00013852880527737564,-0.0009411765400637422,-0.00014737635489003027,-0.004318602966308764,0.023447759860447268,-0.004654649751337053,0.004617422451851184,-0.005433155532371495,-0.010875395387529897,-0.019445802394134713,0.012310443033820328,-0.0032601519945391886,0.009564122683558853
2022-10-24,-0.029697448039973876,0.033482322323956905,0.00999937251674099,-0.00946080850422896,-0.00014739807788156318,0.0031307761720553978,0.011811940205111494,0.014608223554939062,0.0006578947605716575,0.0012099215027131511,-0.005541501030663559,0.014509489410539747,-0.0013940959691325695,0.002157894546373719,0.000689564489775061
2022-10-25,-0.0016306701754940215,0.0010127293990035693,0.00037727589458814,-0.0019029501460860756,-4.9111576647510556e-05,0.010156952001189335,0.01613577001587496,0.016248644334404806,-0.004614378655645978,0.0042232340296582925,0.008711036333179677,0.0076141986108921025,0.0024837799570480903,0.002003230116684416,0.0096036597505024
2022-10-26,0.00808587189151876,-0.006091418699626189,0.007755089204469419,-0.006688988150796652,4.9111576647524745e-05,0.0066406063600824,-0.007415140398989885,0.005487506999524625,-0.006961738708798884,0.005403795797506026,0.029904715494257612,0.011265718998195048,0.006753493473110318,-0.00035026003835459595,0.002726909276473513
2022-10-27,-0.007069145414923938,0.02215596743361687,0.016771956103894956,-0.018384649401319404,-4.9111576647510556e-05,-0.0031618947705990743,-0.006101185053184453,-0.00022193309231663598,-0.0036660597633700618,0.004778981616350601,0.013221257423768493,-0.002503233777660391,-0.001985171570581598,0.001500318505831705,0.007326185090549396
2022-10-28,-0.025044285759821868,-0.01404235968772822,-0.012662692718258492,0.013579258126380854,-4.911398871294637e-05,-0.008816919498206328,0.024328036770856338,0.0023581512441720625,0.003000502334475716,-0.0023866359777308553,-0.013335040893947693,0.00801709514105752,-0.012786876070645195,-0.0008999366267569084,0.007675152888495838
2022-10-31,-0.009256764297106467,0.013544290391881906,0.015202731703556445,-0.015534292962184233,4.9113988712844644e-05,0.01763579305798948,-0.007482327030336412,0.001250254498518951,0.002659576035758796,-0.002392345638619824,-0.015708661539025393,-0.006524059218336741,-0.002259168215868315,-0.001100988677321569,-0.015137501611860622
2022-11-01,0.03513515078371656,0.00248816183355464,0.014251453784539875,-0.014785878045087476,9.82207414665369e-05,0.003309754192086985,-0.0041096637203590055,0.009212338338765816,-0.005660078370234468,0.005970166986503754,0.021041416099027432,0.007002104850060657,0.005547257675413403,0.001651067924135005,0.005997214671945401
2022-11-02,0.011936717050647685,-0.006982572986719907,-3.29404051860343e-05,0.0019841276350466854,-4.910916481901379e-05,-0.0005612088519301388,-0.025319843737482882,-0.007977462900097787,0.0003338340875602837,-0.0005954153197637867,0.018277093719872264,0.0008599066692723206,0.0004254117317392756,-0.00020002939833385885,-0.009146279840077758
2022-11-04,0.02400659010357798,-0.016145703529925174,0.0015126325440116147,-0.002977669693924392,0.00014739807788144955,-0.016902477923210205,0.0028844007536072912,0.01814467920642613,0.0010008341118988922,-0.0005957700503893405,0.028587463442470373,-0.001290137452769529,0.016153717071172045,-0.0011506130200506632,-0.0002743197216770529
2022-11-07,0.0021557933007738447,0.009617873018561806,0.011565005249484343,-0.010994613501091719,0.0,0.011983190470849874,0.00956806167935914,0.005534585063170642,-0.01241418392126498,0.01184847984414113,-0.008893764567584613,-0.006523746259169956,0.0023887739038996633,-0.0017535726043461139,-0.00013718808524137253
2022-11-08,-0.006902692389212111,0.02389363911769152,0.013357669785422247,-0.014170277593229726,9.820144298643478e-05,0.012435911331146708,0.005582282828760321,0.008184700030503119,-0.012228413247674463,0.011709735672908138,-0.03187870588315595,0.0025473890295288058,0.02101238604477114,0.0013530113428131627,-0.0009608439344230448
2022-11-09,-0.009394999164874313,-0.003449081068503485,0.010267296094397594,-0.01024599127403816,9.826960308501634e-05,-0.005601157977400343,-0.020996784712303443,-0.003013135499469651,-0.014111402637869684,0.013298837223988296,-0.03525604625836199,0.00526649468241073,-0.0011688389084410285,0.0010510431688308345,-0.012019166622339457
2022-11-10,-0.0077244044847251,-0.01441738846978346,-0.013091719007822255,0.011264840063140928,0.0002945953215500534,-0.009801299747598842,0.05395251566479769,0.031299305764281055,0.007596721616676011,-0.007494990404188094,0.007428930025776933,0.0062833392788204274,0.023235395651179536,0.0015995242488234702,0.03065796625724756
2022-11-11,0.027496571157948988,0.05598932758992923,0.037720063883064446,-0.04052502572100841,0.0005890081456131517,0.029349640171800948,0.009198312304769028,0.005687577383283923,-0.04287374819749152,0.041932488804282395,0.028389273121412952,0.016331709864314075,0.008929872470112414,0.003937912618118221,0.0034983969358454076
2022-11-14,0.0014718181190023017,-0.012866479065456264,-0.0048400627216384304,0.0073957019611289926,-4.905132903849815e-05,-0.010674666623297578,-0.008975940544918012,0.004902017353990331,0.0067990957930962985,-0.007240354659564036,-0.03535226354107958,-0.0025709364983784845,0.004294263372937783,-0.0010950699683648225,-0.007414960446381828
2022-11-15,0.018786477817202482,0.03069891908602875,0.0024229596338546065,-0.0021074823395646983,0.0001472244959346637,0.0009543336404257302,0.008675376414669186,0.007069487772115961,-0.006440093814729661,0.00779513969459819,0.012153577652508817,0.004389893703038066,0.00011279993292139435,0.001890774421344524,0.00875718074572894
2022-11-16,-0.008202259907489436,-0.00419476139074954,-0.0010865200736233395,0.0010542963549059923,0.00014720282407287307,0.001361367591276901,-0.008286283111873759,-0.008286940667490422,0.006083396825037287,-0.005561749598184388,-0.015419723215384675,-0.002799807606666176,-0.0004511383955566457,-0.0012933219616797996,-0.0021485870403808666
2022-11-17,-0.0041107851513271804,-0.011745490460690004,-0.0163144684839629,0.012565610360364694,0.00019621083145947917,-0.0034929428061851566,-0.0030941046442292835,-0.0011235654043159858,0.010292903648822158,-0.011217167530925035,-0.047249080641357105,0.006056385233843427,-0.006904748131308381,-4.972860497950674e-05,-0.004310754977523256
2022-11-18,-0.0044854364377449355,-0.011885182054733963,0.0011674165430093561,0.003116885640253148,4.9027269077822744e-05,-0.0011033708360367663,0.00474729564815821,0.011897774404030288,0.00035304501690618947,-0.0016934805063330315,-0.019293172593227038,0.0013923942660942201,-0.005067351765360675,4.9728604979432757e-05,0.0021577532277133804
2022-11-21,-0.008569933703021266,-0.021755668488328522,-0.007755722430203813,0.007235173680779272,0.00029426849400064224,0.0016123161194662504,-0.003891249800275618,-0.003972387153192158,0.011929966052853281,-0.009650940646640361,-0.004380189254109803,0.003611294530831935,-0.008311170299651035,-0.00044803638302787707,-0.0004043499642591792
2022-11-22,0.00011673100149877734,-0.01179960381052392,-0.008457260205284287,0.009226103373292632,4.901044152513e-05,0.0060988258193715224,0.01348860626982839,0.005260734102750754,0.0006973500979950343,-0.0011415526353826184,0.015185673806176454,-0.0003235649392058458,0.0005178953391911294,-0.00014941607663672773,0.007251299268394716
2022-11-25,0.0016460472747191757,0.02779992690139651,0.012896478106550101,-0.013354076211323326,0.0009311302795541143,0.005932383082449123,0.0056141817795358415,0.008238448415338129,-0.023630089084412425,0.023703141319281106,-0.059420877695056794,0.011993795761468867,0.008592102108273289,0.0027850885605692796,0.0036061312082478116
2022-11-28,-0.011330494553618233,-0.02483694742468539,-0.012287720266590953,0.013354076211323295,0.00014688009594318631,-0.004258927112337006,-0.015564696794064813,-0.006811921778853982,0.012413707911899056,-0.01291064803725809,0.012506665173971046,0.001050085430801755,-0.007557185534083681,-4.961993309952074e-05,-0.010587810386862372
2022-11-29,0.030386185136006827,0.01953190121544567,0.010736162109409903,-0.011287959773851396,4.903281987948285e-05,-0.0048047298334357195,-0.0015931337016243704,-0.00027193778171610627,-0.00991860770460769,0.010118130165584686,0.012352178622964359,-0.005307217566670768,0.004758529161550502,-0.0016403986591050112,0.004302167136787998
2022-11-30,0.0011997726545848466,-0.0014517372128309862,0.017028950071877044,-0.013506698839364915,9.790327955094277e-05,-0.0021018915163270304,0.030478643521294944,0.007666683027143914,-0.006428593567921446,0.007244389442496736,0.029608538983256973,0.0016042561913720498,-0.001373640553271435,0.0012429614973111182,0.014913791903085139
2022-12-01,0.010772180403977311,0.0220314924766597,0.0031724981698637122,-0.006295928456814812,0.0004406788013842296,0.009149971198193265,-0.0008680098296065889,0.004976606558493049,-0.014072034483087916,0.014333211202050625,0.008283389778253769,-0.0017418899056597468,0.0310701183883798,0.0005463673398298939,0.0036962277952479338
2022-12-02,-0.006134672561940153,-0.022031492476659607,-0.021977527301308596,0.022893819865852497,0.0003914998533233624,-0.01600562144312326,-0.001195374663761461,-0.0016578165499889065,0.000726480235365932,-0.0005474952230929745,-0.015384891896905036,0.007086252758340618,-0.002891273168903714,0.001587857002573958,-0.0007936429916395716
2022-12-05,0.019425438427873504,0.006275633453063348,-0.003529761712594613,0.0030816665374081144,0.00044023483569836756,0.0015288239993220076,-0.01805624963097222,-0.005386631403379055,-0.005826673440205924,0.006006024060211949,-0.03888072395306297,0.002547876279808067,-0.015996748721572914,0.00019835348044766154,-0.009574740924601031
2022-12-06,0.0053871979972966505,-0.019436988807011137,-0.012082476618280656,0.012232568435634451,0.00014672770896202787,0.002350499528795186,-0.014503869422986057,-0.004392282358605949,0.01881386896701712,-0.02090285126459255,-0.03545814375496243,0.0035833520068909003,0.0010744618189316108,0.00024782833082517353,-0.003614072812598441
2022-12-07,-0.0024625831202904065,-0.004918808648667011,-0.006047868966020448,0.0060606246116909545,-4.8958489485442374e-05,-0.00717874610149647,-0.001864107253381664,-0.0046539091633489345,0.0039349004446971045,-0.0016689850883881854,-0.030632749756286597,0.0003620918679421993,0.009114472318120768,-0.0005948756795631025,0.005483100091658964
2022-12-08,0.00018692485927706206,0.0009856798888845644,-9.731806566097258e-05,0.0,0.0003912136304387668,-0.004052449310000979,0.007493634413933237,9.439152465761817e-05,-0.002502235443201401,0.0022246950221111086,-0.00766718814300438,-0.0008602807652425331,0.0017905836665891154,0.0003965713555103151,0.0007999882373378011
2022-12-09,0.009817331174266935,0.010779122674467827,0.01093793367340287,-0.012158204479809519,9.772142602687915e-05,0.011773997793297176,-0.0073767194642132125,0.005429920749730189,-0.012968481463660003,0.012148133935647483,-0.006176359536017363,0.0015842143119144067,0.005241466558799575,-0.0003470301590057916,0.0
2022-12-12,-0.011268178303756598,-0.012751454975755902,-0.006406222664942997,0.007110238182504812,9.778929990761595e-05,-0.0021053531897926377,0.01417830729965003,-0.005289657454813917,0.00470248650973122,-0.0032985186586650477,0.02982399562377329,0.0008137992917664884,-0.009836314542059353,0.0013379261319312631,0.0038570422936702476
2022-12-13,-0.0019647764551893178,0.0029571380840252926,-0.0002584531289137058,0.0,9.770232324079071e-05,0.004033167425467943,0.007263223255457212,0.016440599310650124,-0.0047024865097313245,0.003298518658665108,0.029889156256414372,-0.0021715333368185585,0.01858501310552256,-0.0009412968005927014,0.010301182963757302
2022-12-14,0.0023314784052212915,0.022385311784056238,0.011785853528884262,-0.01017302771305052,9.777018572172632e-05,0.007177272735879849,-0.006071116623835963,-0.0029062912817026305,-0.005089069507471293,0.005473467414171907,0.02476054198072616,0.006725466355775793,-0.0035345617904352757,0.0019312118705815612,-0.005665739871588906
2022-12-15,-0.0007335384197144567,-0.017966032614167675,-0.017714969205273465,0.016227536621756754,0.00039083042675047474,-0.003718759117781324,-0.02523747790182607,-0.035738222460937864,0.006538345123461584,-0.005473467414171931,-0.015255503809779651,0.0003598340027382144,-0.0169056104459163,0.0006923269850223745,-0.0037794053401877113
2022-12-16,0.0005666424814729427,-0.01282062148541534,-0.0008127306280201543,0.005017571991979571,9.764505966702221e-05,-0.018877539028801463,-0.011200239946011676,-0.00829352734067866,0.0018086458176885646,-0.0021978030824795383,-0.024203304811224517,0.0034567268115269028,0.007176555247797316,0.0009389090078845449,-0.005347616062364339
2022-12-19,-0.015549313280282608,0.001487733669936825,-0.002311834884451085,0.001000500333583622,0.0001953388746931725,-0.01057180613749391,-0.0090483289411038,0.0018961855162297862,-0.001446654863509369,0.0010995053334168679,0.01204191037235116,-0.0024229247171417916,-0.0012857697271356746,0.0001480990484500314,-0.005106876650326823
2022-12-20,-0.01662768294182204,-0.0200207195821275,-0.008906123908686623,0.008959741371471801,4.880941953148946e-05,-0.024891276389492976,0.001036800697890769,-0.00229848021262678,-0.009454615882737464,0.009841522844791289,0.011898526200013675,-0.01662443019265738,0.015651375902693578,-0.0008398534773042144,-0.0025631992530171606
2022-12-21,0.00039688964377908916,0.005042833544097176,-0.002700491722454789,0.001980198666862501,0.0,-0.006809809720177208,0.014758548669054294,0.018153770382377633,-0.004394001943334655,0.004884677283607711,0.02850309055409988,0.0027369181058930605,0.0,0.0,0.00847420520044228
2022-12-22,0.0014321922159224205,0.024349081888349937,0.013918450515592432,-0.011940440371917863,0.0003905442558317177,0.004542860547956493,-0.014557142498145655,-0.012698564401861775,-0.006627417483043222,0.00701378650800694,-0.010271024405837678,0.006447471336054514,-0.016042989850930472,0.001925681230007599,-0.0061804961742158975
2022-12-23,-0.002038034433451823,-0.04057656445087525,-0.01775127736875812,0.016873849489873635,0.0002928467789074756,-0.010337711266382608,0.005850952271915072,-0.0016439225347291214,0.0025825507805133183,-0.003770540421887169,0.02636255509138068,-0.005354869941923597,0.004968066459595485,0.0005425106653383418,0.0025573342597905533
2022-12-27,0.015456362403376401,0.033185512097812696,0.0070923250537710805,-0.0069136077848182325,0.0001463912360175485,0.008071666919833442,-0.004057844034659477,0.004151663635976407,-0.0066543683626167464,0.007526917256362853,-0.0003771296793383892,-0.003692495543959753,0.010468993076297851,0.0004929081836414584,-0.010404628245771309
2022-12-28,-0.004276270160123968,-0.02910388745812206,-0.023716017021442104,0.010842885924707706,0.0003461833322573026,-0.0040679145968819065,-0.012093470442948605,-0.006299611982887098,-0.0018563213052918655,0.002674513495814803,-0.007192910089677919,-0.006904088773155214,-0.0038093315032526956,-0.0032576464538030055,-0.013538860348582597
2022-12-29,-0.0037681399044427687,-0.018500002143871666,-0.020368239156069067,0.018456084820910563,0.00024720045610765977,-0.009414925486891277,0.01731063431499432,0.01077189987821951,-0.0018597736437228997,0.0,-0.007117436711298444,-0.0018615912668934233,0.0063957738601456895,0.0003460009179159396,0.012859399074096589
2023-01-04,0.009355329437990192,0.003107215778089541,0.016625049873529994,-0.015519225147600967,0.0008894160088246399,-0.014545969552042088,0.0009581464347546794,0.03167423995204299,0.007418431647550413,-0.0032102756302482102,-0.07355874223577318,0.01134823082056194,0.018136296680155737,0.00473328079722805,0.014171167567570257
2023-01-05,0.019241123115300105,-0.011963755330299159,0.006365211729001791,-0.0058823699030665245,0.0005431428352263254,0.0040336152965622235,-0.011713869136457158,-0.0036528890800188417,-0.00184945493811776,0.0032102756302481894,0.011330431256570664,0.0030810996759584874,-0.009762524397120638,0.0014254333814880237,-0.0020121987161383975
2023-01-06,0.003097064292234389,0.020715428255252643,0.012212376335209905,-0.010875045388875402,0.00029613543476865564,0.005909848697618759,0.02258383558903089,0.014629276755501672,-0.0007407407746109131,0.0,0.0013564635509059847,0.0003213588917821209,0.01589647009927115,0.00024556445011583976,0.014133496426881375
2023-01-10,0.009146938883220474,-0.0015388637988254278,0.02631475179866781,-0.029250698616901754,0.0004933642608338704,0.00773592425440218,0.006186070644603241,0.009815177108092902,-0.019454410790903407,0.01957216668821019,0.0181347720717937,0.008956374986454945,0.003961686513052991,0.0033336422191495305,0.00238039512386608
2023-01-11,-0.0018536286839693113,0.023339413110093295,0.0026131075201403457,-0.0020491810449355693,0.00014796182611892414,0.010278746253945429,0.012767571192293676,0.010371225800016285,0.001132716753166676,-0.001572739511600217,0.030029147061982935,0.0031340156917223022,0.0016016233411999265,0.002151164768631883,0.006582371001765363
2023-01-12,0.001953188876899663,0.004503406943065108,0.0010304867126018733,-0.003081666537408112,0.00039445787208375137,0.00014444666834065978,0.0034100849120427303,0.006544873953597036,0.00037728730875758007,0.0,0.012580341889957748,0.0008159565275919257,0.01108736566761589,0.0020003206326130027,0.005626535315879048
